,Date,Open,High,Low,Close,Adj Close,Volume
1881,2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.6102066040039,74403800
1882,2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,124.99365997314453,56877900
1883,2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,123.9908218383789,71186400
1884,2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.20996856689453,53522400
1885,2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.287353515625,96906500
1886,2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.46147918701172,62746300
1887,2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.96292877197266,91815000
1888,2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.57534790039062,96721700
1889,2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.26766967773438,108953300
1890,2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.07679748535156,79663300
1891,2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.7285614013672,74783600
1892,2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.45327758789062,60214200
1893,2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.16815185546875,68711000
1894,2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.87313842773438,70783700
1895,2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.51512145996094,62111300
1896,2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.03907775878906,64556100
1897,2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.6584930419922,63261400
1898,2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.96327209472656,52485800
1899,2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.60806274414062,78852600
1900,2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.63343811035156,108181800
1901,2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.14059448242188,104911600
1902,2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.83294677734375,105575500
1903,2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.67153930664062,99890800
1904,2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,142.07179260253906,76299700
1905,2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.19261169433594,100827100
1906,2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.6436004638672,127050800
1907,2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.98489379882812,106820300
1908,2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.9300079345703,93251400
1909,2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.05621337890625,121434600
1910,2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.6940155029297,96350000
1911,2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.95663452148438,74993500
1912,2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.3331298828125,77338200
1913,2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.0635528564453,71447400
1914,2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.48634338378906,72434100
1915,2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.30360412597656,104818600
1916,2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.543701171875,118931200
1917,2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.19261169433594,56699500
1918,2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.40892028808594,70440600
1919,2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.0746307373047,62880000
1920,2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.8837127685547,64786600
1921,2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.48057556152344,56368300
1922,2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.5887451171875,46397700
1923,2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.89947509765625,54126800
1924,2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.8502655029297,48908700
1925,2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.36778259277344,69023100
1926,2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.62379455566406,48493500
1927,2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.60733032226562,72282600
1928,2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.81410217285156,59375000
1929,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.8031463623047,103296000
1930,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.88739013671875,92229700
1931,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.11611938476562,86326000
1932,2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.45089721679688,86960300
1933,2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.91806030273438,60549600
1934,2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.4147491455078,60131800
1935,2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.32611083984375,48606400
1936,2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.08543395996094,58991300
1937,2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.27801513671875,48597200
1938,2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.32177734375,55802400
1939,2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.77247619628906,90956700
1940,2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.50225830078125,86453100
1941,2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.1718292236328,80313700
1942,2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.29432678222656,71115500
1943,2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.9343719482422,57808700
1944,2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.28775024414062,82278300
1945,2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.73194885253906,74420200
1946,2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.70791625976562,57305700
1947,2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.6861114501953,140893200
1948,2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.25721740722656,102404300
1949,2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.84913635253906,109296300
1950,2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.7451629638672,83281300
1951,2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.50885009765625,68034100
1952,2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.8207244873047,129868800
1953,2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.74853515625,123478900
1954,2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.2310028076172,75834000
1955,2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.6139373779297,76404300
1956,2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.57891845703125,64838200
1957,2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.6675262451172,53477900
1958,2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.14129638671875,74150700
1959,2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.73434448242188,108972300
1960,2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.64024353027344,74602000
1961,2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.3306427001953,89056700
1962,2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.46299743652344,94639600
1963,2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.00680541992188,98322000
1964,2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.9465789794922,80861100
1965,2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.82296752929688,83221100
1966,2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.09317016601562,61732700
1967,2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.70913696289062,58773200
1968,2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.6205291748047,64452200
1969,2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.34046936035156,73035900
1970,2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.74969482421875,78762700
1971,2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.55596923828125,69907100
1972,2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.61941528320312,67940300
1973,2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.30319213867188,85589200
1974,2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.47930908203125,76378900
1975,2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.97164916992188,58418800
1976,2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.1882781982422,61421000
1977,2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.410400390625,58883400
1978,2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.36117553710938,50720600
1979,2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.03073120117188,60893400
1980,2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.56796264648438,56094900
1981,2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.2308807373047,100077900
1982,2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.50335693359375,124953200
1983,2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.67623901367188,74588300
1984,2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.71998596191406,69122000
1985,2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.16748046875,54511500
1986,2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.6456298828125,60394600
1987,2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.1781005859375,65463900
1988,2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.34976196289062,55020900
1989,2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.71461486816406,56787900
1990,2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.86477661132812,65187100
1991,2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.8154754638672,41000000
1992,2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.90602111816406,63804000
1993,2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.91586303710938,59222800
1994,2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.90196228027344,59256200
1995,2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,151.35739135742188,88807000
1996,2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.676513671875,137827700
1997,2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.3192901611328,117305600
1998,2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.7827606201172,117467900
1999,2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.1673583984375,96041900
2000,2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.6899871826172,69463600
2001,2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.63124084472656,76959800
2002,2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.0135955810547,88748200
2003,2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.00328063964844,174048100
2004,2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.4806671142578,152052500
2005,2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.48468017578125,136739200
2006,2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.59136962890625,118023100
2007,2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.0230255126953,107497000
2008,2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.80160522460938,120405400
2009,2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.64744567871094,116998900
2010,2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.13461303710938,108923700
2011,2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.95669555664062,115402700
2012,2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.29823303222656,153237000
2013,2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.90780639648438,139380400
2014,2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.80877685546875,131063300
2015,2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.86659240722656,150185800
2016,2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.76214599609375,195432700
2017,2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.39146423339844,107499100
2018,2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.58645629882812,91185900
2019,2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.1996307373047,92135300
2020,2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.8307342529297,68356600
2021,2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.82447814941406,74919600
2022,2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,176.79888916015625,79144300
2023,2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.88768005371094,62348900
2024,2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.72406005859375,59773000
2025,2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.1028289794922,64062300
2026,2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.4811248779297,104487900
2027,2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.2032012939453,99310400
2028,2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.48965454101562,94537600
2029,2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.6102294921875,96904000
2030,2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.7778778076172,86709100
2031,2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.7975616455078,106765600
2032,2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.64744567871094,76138300
2033,2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.09112548828125,74805200
2034,2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.7975616455078,84505800
2035,2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.66531372070312,80440800
2036,2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.44078063964844,90956700
2037,2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.9203643798828,94815000
2038,2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.22427368164062,91420500
2039,2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.15347290039062,122848900
2040,2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.3744354248047,162294600
2041,2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.55996704101562,115798400
2042,2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.47122192382812,108275300
2043,2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.0077667236328,121954600
2044,2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.96340942382812,179935700
2045,2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.35157775878906,115541600
2046,2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.1839141845703,86213900
2047,2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.3968505859375,84914300
2048,2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.4976806640625,89418100
2049,2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.21136474609375,82465400
2050,2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.49058532714844,77251200
2051,2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.62054443359375,74829200
2052,2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.0522003173828,71285000
2053,2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.9447784423828,90865900
2054,2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.50877380371094,98670700
2055,2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.74571228027344,86185500
2056,2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.60630798339844,62527400
2057,2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.3693389892578,61177400
2058,2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.74571228027344,69589300
2059,2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.18569946289062,82772700
2060,2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.24337768554688,91162800
2061,2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.0470733642578,90009200
2062,2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.68331909179688,141147500
2063,2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.76666259765625,91974200
2064,2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.0332489013672,95056600
2065,2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.13751220703125,83474400
2066,2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.45504760742188,79724800
2067,2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.1292266845703,76678400
2068,2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.10787963867188,83737200
2069,2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.28683471679688,96418800
2070,2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.45030212402344,131148300
2071,2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.89065551757812,91454900
2072,2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.51666259765625,105342000
2073,2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.7745361328125,96970100
2074,2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.71649169921875,108732100
2075,2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.12998962402344,92964300
2076,2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.5731201171875,102300200
2077,2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.59011840820312,75615400
2078,2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.90765380859375,123511700
2079,2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.28997802734375,95811400
2080,2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.6864776611328,81532000
2081,2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.0589141845703,98062700
2082,2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.8701171875,90131400
2083,2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.5119171142578,80546200
2084,2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.3808135986328,90371900
2085,2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.69834899902344,100589400
2086,2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.5233917236328,92633200
2087,2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.40328979492188,103049300
2088,2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.10707092285156,78751300
2089,2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.18492126464844,76468400
2090,2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.84762573242188,73401800
2091,2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.65846252441406,89058800
2092,2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.96450805664062,77594700
2093,2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.94041442871094,76575500
2094,2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.6552734375,72246700
2095,2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.54116821289062,79265200
2096,2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.24652099609375,70618900
2097,2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.20108032226562,75329400
2098,2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.98388671875,69023900
2099,2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.284423828125,67723800
2100,2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.11659240722656,67929800
2101,2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.31680297851562,87227800
2102,2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.7453155517578,84882400
2103,2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.821533203125,96046400
2104,2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.81838989257812,95623200
2105,2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.59133911132812,88063200
2106,2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.57192993164062,130216800
2107,2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.65765380859375,131747600
2108,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.96371459960938,123055300
2109,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.4645233154297,88966500
2110,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.921875,108256500
2111,2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.78878784179688,130525300
2112,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.52049255371094,116124600
2113,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.35887145996094,131577900
2114,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.78146362304688,115366700
2115,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.861083984375,142689800
2116,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.9651641845703,182602000
2117,2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.46424865722656,113990900
2118,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.9118194580078,86643800
2119,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.5704345703125,78336300
2120,2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.24464416503906,109742900
2121,2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.81346130371094,136095600
2122,2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.05076599121094,137426100
2123,2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.509033203125,117726300
2124,2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.78976440429688,104132700
2125,2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.94798278808594,92482700
2126,2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.17149353027344,90601500
2127,2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.96597290039062,90978500
2128,2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.1749267578125,103718400
2129,2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.04635620117188,74286600
2130,2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.51841735839844,72348100
2131,2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.75364685058594,88570300
2132,2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.50511169433594,71598400
2133,2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.04635620117188,67808200
2134,2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.3047637939453,53950200
2135,2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.04425048828125,69473000
2136,2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.59591674804688,91437900
2137,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.40464782714844,122207100
2138,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.27476501464844,84784300
2139,2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.91493225097656,91533000
2140,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.60499572753906,108123900
2141,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.0882110595703,134520300
2142,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.35000610351562,81000500
2143,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.83583068847656,73409200
